x, y, z
-1.42756, 0.442, 0.563695
-1.42756, 0.442, 0.563695
-1.42756, 0.442, 0.563695
-1.42756, 0.442, 0.563695
-0.792062, 1.51156, 0.145959
-0.792062, 1.51156, 0.145959
-0.457201, 1.38993, -0.0121466
-0.457201, 1.38993, -0.0121466
-0.609169, 1.24908, 0.0475441
-0.609169, 1.24908, 0.0475441
-0.609169, 1.24908, 0.0475441
-0.609169, 1.24908, 0.0475441
-0.114378, 1.00578, 0.681776
-0.114378, 1.00578, 0.681776
-0.114378, 1.00578, 0.681776
-0.352031, 0.41692, -0.175983
-0.352031, 0.41692, -0.175983
-0.0660752, -0.231393, -0.343197
-0.0660752, -0.231393, -0.343197
-0.0660752, -0.231393, -0.343197
-0.0660752, -0.231393, -0.343197
0.224585, -0.0155629, 0.514484
0.224585, -0.0155629, 0.514484
0.224585, -0.0155629, 0.514484
-0.449786, 0.537929, 1.59944
-0.913841, 0.794445, 1.80367
-0.913841, 0.794445, 1.80367
0.116023, -0.234052, 2.55428
0.116023, -0.234052, 2.55428
-0.122694, 0.358899, 1.87982
0.510792, -0.558013, 1.16835
-0.429361, -0.585777, 0.269952
0.108239, -0.411603, -0.323341
0.108239, -0.411603, -0.323341
0.108239, -0.411603, -0.323341
0.108239, -0.411603, -0.323341
0.108239, -0.411603, -0.323341
-0.790252, -0.384457, 0.487216
-0.790252, -0.384457, 0.487216
-0.790252, -0.384457, 0.487216
-0.795367, -0.579591, 0.332246
-1.14536, -1.38721, 0.586025
-1.05213, -0.889766, -0.385684
-1.05213, -0.889766, -0.385684
-0.133482, -0.648048, -0.574938
0.66321, -1.03147, -0.528261
0.66321, -1.03147, -0.528261
0.66321, -1.03147, -0.528261
0.960867, -0.864527, -0.505506
-0.119051, 0.200855, -1.06192
-0.119051, 0.200855, -1.06192
-0.119051, 0.200855, -1.06192
-0.365724, -0.221261, -1.72649
-0.365724, -0.221261, -1.72649
-0.365724, -0.221261, -1.72649
-1.36019, 0.241097, -0.800781
-1.3708, -0.721151, -0.321041
-1.24204, 0.124065, 0.581026
-1.12762, -0.578677, 0.754899
-1.47256, -0.362617, -0.21068
-1.47256, -0.362617, -0.21068
-1.71121, -0.142334, -1.26633
-1.71121, -0.142334, -1.26633
-0.836673, 0.900719, -2.10219
-0.836673, 0.900719, -2.10219
-0.107211, 1.5301, -1.14116
0.455417, 2.31533, -0.05775
0.455417, 2.31533, -0.05775
0.455417, 2.31533, -0.05775
0.323061, 2.11872, -0.907413
-0.184757, 2.13803, -0.859277
-0.184757, 2.13803, -0.859277
-0.184757, 2.13803, -0.859277
-0.792947, 1.19614, -0.93056
-0.0817829, 1.35827, -0.760958
0.201525, 1.52167, -1.61959
-0.31057, 0.77391, -1.32408
-0.31057, 0.77391, -1.32408
-0.247351, 1.81548, -1.16623
-0.713207, 1.82872, -0.884274
-0.713207, 1.82872, -0.884274
-0.845316, 2.09922, -1.52258
-0.513002, 1.43376, -0.909917
-0.513002, 1.43376, -0.909917
-0.877704, 0.514842, -0.19593
-0.877704, 0.514842, -0.19593
-0.877704, 0.514842, -0.19593
-0.877704, 0.514842, -0.19593
-0.877704, 0.514842, -0.19593
-0.396892, 0.524364, -0.944292
-0.396892, 0.524364, -0.944292
-0.396892, 0.524364, -0.944292
0.157658, 0.0403554, -1.14758
0.157658, 0.0403554, -1.14758
0.468839, -1.03957, -1.97442
0.597601, -0.632921, -1.31258
0.429333, -0.466353, -1.27415
0.429333, -0.466353, -1.27415
0.429333, -0.466353, -1.27415
-0.646886, 0.605606, -1.57048
-1.59351, 0.40548, -1.97022
-1.59351, 0.40548, -1.97022
-1.59351, 0.40548, -1.97022
-1.59351, 0.40548, -1.97022
-1.88636, -0.419411, -2.60238
-1.88636, -0.419411, -2.60238
-1.88636, -0.419411, -2.60238
-1.24031, 0.630716, -3.03113
-1.24031, 0.630716, -3.03113
-1.04889, 0.983699, -3.78596
-0.145058, 0.10776, -2.94701
-0.499643, 0.498944, -2.55563
-0.666796, -0.371028, -2.81943
-0.330476, 0.614873, -3.41101
-0.0592804, -0.301552, -2.74644
-0.0592804, -0.301552, -2.74644
0.472579, -0.601657, -2.13429
-0.482906, 0.0517173, -1.38633
-0.482906, 0.0517173, -1.38633
-0.482906, 0.0517173, -1.38633
-0.482906, 0.0517173, -1.38633
-0.482906, 0.0517173, -1.38633
0.460702, -0.492085, -0.888144
-0.503304, -0.977044, -0.60748
-0.503304, -0.977044, -0.60748
0.584055, -1.37872, 0.325867
-0.432323, -0.870842, 0.6927
-0.432323, -0.870842, 0.6927
-0.432323, -0.870842, 0.6927
-0.432323, -0.870842, 0.6927
-0.19737, 0.181342, 0.269826
0.230572, -0.866328, 0.416428
0.230572, -0.866328, 0.416428
0.230572, -0.866328, 0.416428
0.925353, -0.692684, 0.691293
0.961283, -0.982281, 1.11004
0.961283, -0.982281, 1.11004
0.961283, -0.982281, 1.11004
0.961283, -0.982281, 1.11004
0.870779, -0.517949, 0.753941
1.20368, 0.255788, 0.511286
1.20368, 0.255788, 0.511286
0.656125, 0.888815, -0.0719468
0.265404, 1.55257, 0.681765
0.265404, 1.55257, 0.681765
0.661294, 1.86664, 0.927716
0.661294, 1.86664, 0.927716
0.661294, 1.86664, 0.927716
0.832869, 1.32622, 0.971777
0.620904, 0.698446, 0.359638
0.542622, -0.0392906, -0.165622
0.542622, -0.0392906, -0.165622
-0.322061, -1.09777, 0.0984863
-0.353128, -0.145017, 0.503847
-0.353128, -0.145017, 0.503847
0.507741, 0.173556, -0.256492
-0.487364, -0.232818, 0.4657
-0.271732, -0.510906, 1.06569
-0.762513, -0.118935, 1.19472
-0.762513, -0.118935, 1.19472
-0.0103729, 0.214272, 1.15195
-0.820049, -0.529113, 0.36102
-0.820049, -0.529113, 0.36102
-0.820049, -0.529113, 0.36102
-0.241036, -1.60459, 0.425698
-0.241036, -1.60459, 0.425698
-0.241036, -1.60459, 0.425698
-0.241036, -1.60459, 0.425698
-0.241036, -1.60459, 0.425698
-1.07132, -1.33479, -0.359467
-1.07132, -1.33479, -0.359467
-1.07132, -1.33479, -0.359467
-1.43126, -1.40603, 0.302638
-0.49967, -1.43019, 0.679104
-0.0881467, -0.420931, 0.924282
-0.0881467, -0.420931, 0.924282
0.602367, -0.333829, 0.00344288
0.602367, -0.333829, 0.00344288
0.602367, -0.333829, 0.00344288
0.602367, -0.333829, 0.00344288
0.602367, -0.333829, 0.00344288
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.24099, -0.37013, 0.186018
1.96588, -0.416493, 0.393557
1.96588, -0.416493, 0.393557
1.96588, -0.416493, 0.393557
1.12753, -0.0870008, -0.644732
1.12753, -0.0870008, -0.644732
1.12753, -0.0870008, -0.644732
1.12753, -0.0870008, -0.644732
1.12753, -0.0870008, -0.644732
0.879096, 0.471995, -1.29601
0.879096, 0.471995, -1.29601
0.776676, 0.328243, -0.221548
0.776676, 0.328243, -0.221548
0.134496, 0.567476, 0.0952659
0.745913, 0.0403926, 0.293647
-0.203649, -0.622769, -0.326355
0.145263, -0.848878, -1.13165
-0.481978, 0.157859, -0.673551
-0.735506, -0.847, -1.49497
-0.501871, -1.1058, -1.01015
0.0467462, -1.01532, -1.02506
0.0467462, -1.01532, -1.02506
0.0467462, -1.01532, -1.02506
-0.7634, -0.63915, -0.754804
-0.7634, -0.63915, -0.754804
-0.353337, 0.170006, -0.201901
0.564779, 1.09189, -0.0520002
-0.0102366, 1.40963, 0.781598
-0.0102366, 1.40963, 0.781598
0.0870439, 2.14909, 0.29214
-0.405686, 1.90003, 0.454454
-0.405686, 1.90003, 0.454454
-1.33069, 0.82671, -0.125169
-1.55533, 0.11226, -0.298846
-1.09627, -0.00705314, -0.618071
-1.09627, -0.00705314, -0.618071
-0.242553, 0.678558, -0.97644
-0.863565, -0.093548, -0.561822
-0.863565, -0.093548, -0.561822
-0.863565, -0.093548, -0.561822
-0.524513, 0.81514, -0.811873
-0.965918, -0.219767, -0.669551
-1.03218, -0.213625, 0.410908
-0.93034, -1.21919, -0.28576
-0.93034, -1.21919, -0.28576
-1.54097, -0.377673, -0.468909
-0.7703, 0.640352, -1.34861
-0.7703, 0.640352, -1.34861
-0.7703, 0.640352, -1.34861
-0.7703, 0.640352, -1.34861
-0.0398623, 0.574554, -1.05453
-0.588377, -0.44617, -0.855281
-0.0525497, -0.12871, -1.2038
-0.0525497, -0.12871, -1.2038
-0.0525497, -0.12871, -1.2038
-0.0525497, -0.12871, -1.2038
0.118282, -1.08926, -0.497597
0.118282, -1.08926, -0.497597
0.118282, -1.08926, -0.497597
0.118282, -1.08926, -0.497597
0.354241, -1.5211, 0.493407
0.354241, -1.5211, 0.493407
0.419795, -0.901067, 0.173353
0.549282, 0.0814408, -0.075407
0.549282, 0.0814408, -0.075407
0.549282, 0.0814408, -0.075407
0.823741, 0.559331, 0.0717731
0.823741, 0.559331, 0.0717731
0.823741, 0.559331, 0.0717731
0.928577, 0.260186, 0.318355
-0.13462, -0.599859, -0.396192
-0.355326, -0.81736, -0.66609
0.615507, -1.10478, -0.329663
1.40304, -1.27295, -0.511253
0.487961, -0.504413, -1.0586
0.40116, -0.547681, -0.419139
-0.0763851, -1.26516, 0.66676
-0.0763851, -1.26516, 0.66676
0.734926, -0.901185, 0.948977
0.734926, -0.901185, 0.948977
0.734926, -0.901185, 0.948977
0.448936, -0.58342, 0.0644185
0.642561, -0.861067, 0.48233
1.27512, -0.412283, 0.256661
0.360681, 0.208128, 1.07824
1.12256, -0.508263, 0.968492
1.12256, -0.508263, 0.968492
1.12256, -0.508263, 0.968492
1.12256, -0.508263, 0.968492
1.12256, -0.508263, 0.968492
1.592, -1.42027, 0.138714
2.36475, -1.03824, -0.0452103
2.36475, -1.03824, -0.0452103
1.88106, -2.09713, 0.342855
1.88106, -2.09713, 0.342855
1.88106, -2.09713, 0.342855
1.02013, -1.80133, -0.520642
1.02013, -1.80133, -0.520642
0.175072, -1.62045, -0.862243
-0.0405411, -0.876829, -1.69395
0.869544, 0.0990014, -1.70488
0.226171, -0.289358, -2.19956
0.226171, -0.289358, -2.19956
-0.481836, 0.10826, -1.92271
-0.481836, 0.10826, -1.92271
-1.31982, 0.779776, -0.978098
-1.31982, 0.779776, -0.978098
-1.23892, 1.24578, 0.0055725
-1.49555, 0.330989, -0.702769
-0.857828, 0.539958, -1.04421
-0.857828, 0.539958, -1.04421
-0.148354, -0.435144, -1.18074
-0.770975, -0.748961, -0.149231
-0.770975, -0.748961, -0.149231
-0.770975, -0.748961, -0.149231
-0.770975, -0.748961, -0.149231
-0.666023, -0.0680264, -1.17936
-0.0837696, -0.617665, -0.800089
-0.5672, 0.0817289, -0.644723
-0.5672, 0.0817289, -0.644723
-0.5672, 0.0817289, -0.644723
-0.82385, 0.477426, -0.276814
-0.0880219, 0.580265, -0.424252
-0.38969, 0.507933, 0.340079
-0.38969, 0.507933, 0.340079
-0.38969, 0.507933, 0.340079
0.183119, -0.378782, -0.160349
0.183119, -0.378782, -0.160349
0.183119, -0.378782, -0.160349
0.0125983, 0.397884, -0.713957
0.0125983, 0.397884, -0.713957
0.0125983, 0.397884, -0.713957
-0.62355, 0.0925184, -0.682058
-0.62355, 0.0925184, -0.682058
-0.62355, 0.0925184, -0.682058
-0.530055, -0.840908, -0.605159
-0.0235679, -1.3346, 0.144589
0.974755, -1.89125, -0.61247
1.58064, -1.02659, 0.330017
1.58064, -1.02659, 0.330017
1.58064, -1.02659, 0.330017
1.07266, -1.02653, -0.494615
1.30999, -0.426975, -0.598586
1.30999, -0.426975, -0.598586
0.5602, 0.11367, -1.10466
0.5602, 0.11367, -1.10466
0.0700971, -0.488948, -0.776838
-0.348854, -1.07168, -0.506101
-0.348854, -1.07168, -0.506101
-0.348854, -1.07168, -0.506101
0.103644, -1.57201, -0.566406
-0.339018, -0.885535, 0.187164
0.313325, 0.0578473, 0.834251
-0.218261, -0.0893002, 0.246192
0.563458, 0.658817, 0.511928
-0.200838, 0.769183, -0.359128
-0.200838, 0.769183, -0.359128
-0.200838, 0.769183, -0.359128
-0.625158, 1.14371, -0.0849761
-0.0977952, 0.74241, -1.09126
-0.519695, 0.969345, -1.25255
0.127029, 1.03986, -1.41691
-0.748434, 1.83639, -1.36764
-0.266345, 1.89698, -1.21722
0.812134, 1.24668, -0.281297
-0.16216, 0.764984, 0.707528
-0.16216, 0.764984, 0.707528
-0.16216, 0.764984, 0.707528
-0.16216, 0.764984, 0.707528
-0.16216, 0.764984, 0.707528
-0.323731, 0.417092, -0.23748
-0.323731, 0.417092, -0.23748
-0.323731, 0.417092, -0.23748
-0.729665, 1.36265, -0.0654992
-0.644272, 0.857186, -0.837956
0.231535, 0.727146, -0.10449
-0.710149, 0.848675, -0.242691
-0.114035, 0.54414, -0.848834
-0.114035, 0.54414, -0.848834
-0.114035, 0.54414, -0.848834
0.590873, -0.253548, -0.912806
0.590873, -0.253548, -0.912806
0.529776, 0.754245, -0.423102
-0.188244, -0.0718889, -0.517903
-0.233842, -0.645043, 0.471999
-0.852182, -1.56803, 0.932322
-0.0646018, -1.61679, 0.131317
-0.0646018, -1.61679, 0.131317
-0.0646018, -1.61679, 0.131317
-0.0646018, -1.61679, 0.131317
-0.840843, -1.50445, -0.301357
-0.840843, -1.50445, -0.301357
-1.16322, -0.943528, 0.130723
-1.16322, -0.943528, 0.130723
-1.46318, 0.109159, -0.374313
-0.962339, 0.520558, 0.667956
-1.07852, 0.428848, 1.26916
-0.205149, 1.23999, 0.320423
0.490746, 1.06405, 0.0805616
0.490746, 1.06405, 0.0805616
-0.477898, 0.846548, -0.194986
-1.11601, 0.130151, 0.886327
-0.941206, -0.660714, 1.08744
-0.192237, -1.65411, 1.53262
-0.200627, -1.3968, 1.50774
0.597648, -0.711138, 1.67944
0.52116, -0.0705737, 1.24308
-0.560923, 0.181835, 1.22131
-0.180332, -0.0267219, 1.70476
-0.180332, -0.0267219, 1.70476
-0.180332, -0.0267219, 1.70476
-1.17981, 0.568753, 1.31533
-1.35814, -0.234121, 0.583976
-1.35814, -0.234121, 0.583976
-1.35814, -0.234121, 0.583976
-0.788597, -0.384709, -0.297689
-0.788597, -0.384709, -0.297689
-1.05734, -0.568678, -1.04256
-1.0117, -1.3425, -1.63779
-1.14407, -1.47207, -1.99036
-1.83026, -0.444629, -2.12692
-1.83026, -0.444629, -2.12692
-1.83026, -0.444629, -2.12692
-1.83026, -0.444629, -2.12692
-1.83026, -0.444629, -2.12692
-2.1832, -1.10279, -1.64078
-2.50859, -0.0954488, -0.806179
-2.50859, -0.0954488, -0.806179
-2.61672, 0.791608, -0.519239
-2.61672, 0.791608, -0.519239
-2.61672, 0.791608, -0.519239
-2.61672, 0.791608, -0.519239
-1.6161, 1.39219, 0.257816
-2.6103, 0.850031, 0.889322
-2.6103, 0.850031, 0.889322
-2.6103, 0.850031, 0.889322
-2.6103, 0.850031, 0.889322
-2.58556, 1.54352, 1.03561
-1.64982, 2.26195, 1.23642
-1.64982, 2.26195, 1.23642
-1.64982, 2.26195, 1.23642
-2.60199, 2.48282, 0.478356
-2.60199, 2.48282, 0.478356
-2.60199, 2.48282, 0.478356
-2.60199, 2.48282, 0.478356
-1.88375, 2.13236, 0.313025
-1.88375, 2.13236, 0.313025
-1.61276, 1.72886, -0.678891
-1.97224, 1.02119, 0.248577
-1.84413, 0.453579, 0.391041
-0.93675, 0.812965, -0.0414108
-0.0691382, -0.275808, -0.255575
-0.0691382, -0.275808, -0.255575
-0.0691382, -0.275808, -0.255575
0.276789, -0.0739348, 0.135512
0.276789, -0.0739348, 0.135512
0.276789, -0.0739348, 0.135512
0.480383, -0.0341002, -0.12918
-0.14129, 0.34984, 0.555847
0.860639, -0.050097, -0.514417
0.703542, -1.01214, 0.421826
0.140387, -0.601381, 0.133128
1.11263, 0.0538095, 0.55626
1.7294, 0.39892, 1.21415
0.843292, 0.730629, 1.64422
0.843292, 0.730629, 1.64422
0.459421, 1.70216, 1.15471
0.572268, 1.99505, 0.0753656
1.04235, 2.17009, -0.420432
0.604974, 1.77525, 0.420305
0.63687, 1.36625, 0.752421
0.316616, 1.47737, 0.0901961
0.316616, 1.47737, 0.0901961
0.316616, 1.47737, 0.0901961
0.460663, 1.26537, -0.0142202
1.01358, 0.422078, 0.363242
0.957506, -0.40747, -0.692952
-0.00333769, -0.177607, -1.50947
-0.767218, 0.217406, -0.727085
-0.767218, 0.217406, -0.727085
-0.612832, 0.0149675, -0.139609
-0.612832, 0.0149675, -0.139609
-0.612832, 0.0149675, -0.139609
-0.612832, 0.0149675, -0.139609
-0.612832, 0.0149675, -0.139609
-0.0769118, -0.732912, -0.538344
-0.183485, 0.0568923, -0.60488
-0.183485, 0.0568923, -0.60488
-0.183485, 0.0568923, -0.60488
-0.183485, 0.0568923, -0.60488
-0.671343, -0.39031, 0.00825098
-0.671343, -0.39031, 0.00825098
-0.671343, -0.39031, 0.00825098
-0.616346, 0.638167, 0.26521
0.285083, -0.0508259, -0.706714
0.285083, -0.0508259, -0.706714
0.464157, -0.602781, -1.0816
0.141912, 0.215561, -1.35994
0.0539312, 1.21485, -0.398615
-0.125156, 0.259285, -0.714216
0.492029, 1.22492, -0.350348
0.619987, 0.84239, -1.25233
0.94883, 1.0095, -1.52455
0.94883, 1.0095, -1.52455
0.94883, 1.0095, -1.52455
1.28969, 0.79457, -0.503082
1.28969, 0.79457, -0.503082
1.28969, 0.79457, -0.503082
1.28969, 0.79457, -0.503082
0.396316, -0.254599, -1.06502
0.396316, -0.254599, -1.06502
0.891733, 0.222063, -1.12453
1.38184, 0.60885, -0.993401
1.78633, -0.362897, -0.18209
0.989278, 0.283971, -0.156683
0.989278, 0.283971, -0.156683
0.563923, 0.603454, -0.907521
0.563923, 0.603454, -0.907521
0.336002, 0.657911, -1.17246
0.336002, 0.657911, -1.17246
-0.453903, -0.162384, -1.78502
-0.453903, -0.162384, -1.78502
-0.453903, -0.162384, -1.78502
-0.453903, -0.162384, -1.78502
-0.380678, 0.442105, -1.27364
0.0174726, 0.591576, -1.2678
0.0174726, 0.591576, -1.2678
-0.810231, 1.25197, -0.606978
-1.49045, 1.24789, -0.445262
-1.76382, 1.36453, 0.441986
-1.06482, 0.711615, 0.75658
-1.06482, 0.711615, 0.75658
-1.06482, 0.711615, 0.75658
-0.609473, 0.529572, 0.185879
-0.756986, 0.0833058, -0.398279
-0.756986, 0.0833058, -0.398279
-0.988274, 1.10701, 0.436513
-0.988274, 1.10701, 0.436513
-0.988274, 1.10701, 0.436513
-1.88134, 0.029171, -0.350912
-1.05102, -0.576275, -0.861283
-1.05102, -0.576275, -0.861283
-1.11988, 0.250559, -1.17046
-0.338211, 0.966864, -0.25265
-0.338211, 0.966864, -0.25265
-0.338211, 0.966864, -0.25265
-0.445015, 0.122542, 0.646034
-0.445015, 0.122542, 0.646034
-0.445015, 0.122542, 0.646034
0.0764656, 0.0995131, -0.377758
0.0764656, 0.0995131, -0.377758
0.0764656, 0.0995131, -0.377758
0.0764656, 0.0995131, -0.377758
0.0764656, 0.0995131, -0.377758
0.0764656, 0.0995131, -0.377758
1.10964, -0.364007, -0.7987
1.07785, -0.465037, -1.46418
0.498418, -0.580189, -0.78124
0.498418, -0.580189, -0.78124
0.498418, -0.580189, -0.78124
0.498418, -0.580189, -0.78124
0.976581, -1.19378, -0.487054
0.818088, -1.60487, -0.859433
0.818088, -1.60487, -0.859433
0.818088, -1.60487, -0.859433
-0.114421, -1.2002, -1.41037
-0.273305, -1.39072, -1.22559
-1.26889, -0.671728, -1.3494
-1.12624, -0.0555983, -0.755908
-1.12624, -0.0555983, -0.755908
-1.12624, -0.0555983, -0.755908
-0.742944, 1.00712, 0.158281
-0.742944, 1.00712, 0.158281
0.209625, 1.29967, -0.633733
0.209625, 1.29967, -0.633733
0.209625, 1.29967, -0.633733
-0.498565, 0.370855, -0.840236
-1.17263, -0.314396, -0.877086
-1.17263, -0.314396, -0.877086
-0.184158, 0.187745, -1.94328
-0.184158, 0.187745, -1.94328
-0.184158, 0.187745, -1.94328
-0.184158, 0.187745, -1.94328
-0.184158, 0.187745, -1.94328
-0.115271, 0.933036, -0.967028
-0.115271, 0.933036, -0.967028
-0.157769, 0.759199, -0.431682
-0.157769, 0.759199, -0.431682
-0.157769, 0.759199, -0.431682
-0.788047, -0.242527, -0.62667
-0.788047, -0.242527, -0.62667
-0.788047, -0.242527, -0.62667
-0.788047, -0.242527, -0.62667
-0.904406, -0.624859, -0.200851
-0.122969, -1.11097, 0.840637
0.00678534, -0.520941, 0.684808
0.00678534, -0.520941, 0.684808
0.407409, -0.148825, -0.0477607
0.407409, -0.148825, -0.0477607
0.407409, -0.148825, -0.0477607
0.407409, -0.148825, -0.0477607
-0.537069, -0.321779, 0.530614
-0.631222, 0.659261, 0.771906
-0.469822, -0.0473436, 0.654001
-0.469822, -0.0473436, 0.654001
-0.469822, -0.0473436, 0.654001
-0.469822, -0.0473436, 0.654001
-0.748662, 0.125859, -0.416446
0.0378774, -0.247497, 0.435164
0.0378774, -0.247497, 0.435164
0.0378774, -0.247497, 0.435164
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.0656077, 0.179755, -0.18636
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
-0.275435, -0.0246129, -0.343444
0.521138, 0.720032, -0.248093
-0.328198, 0.27308, -0.255267
-0.151258, 0.530552, -0.139748
-0.890285, 1.60784, -0.463077
-0.461657, 1.97642, 0.157157
-0.461657, 1.97642, 0.157157
-0.461657, 1.97642, 0.157157
-0.0464429, 0.916637, -0.406955
-0.0464429, 0.916637, -0.406955
-0.992867, 0.826098, 0.514385
-0.170361, 0.0165545, 1.23532
-0.170361, 0.0165545, 1.23532
-0.170361, 0.0165545, 1.23532
-0.170361, 0.0165545, 1.23532
-0.170361, 0.0165545, 1.23532
-0.170361, 0.0165545, 1.23532
-0.370694, -1.00987, 0.632606
0.362156, -0.96292, -0.232963
0.0935103, -0.563877, -0.597841
0.0935103, -0.563877, -0.597841
1.01045, -0.212056, -0.935895
0.79772, -0.547568, -0.886378
-0.0621673, 0.152442, -0.222524
-0.0621673, 0.152442, -0.222524
-0.0621673, 0.152442, -0.222524
-0.0621673, 0.152442, -0.222524
-0.292584, 0.279616, -0.0287235
-0.292584, 0.279616, -0.0287235
-0.292584, 0.279616, -0.0287235
0.746296, 0.999407, -1.04225
0.0903539, 0.0309517, -1.76102
1.12688, 0.496917, -0.953315
1.12688, 0.496917, -0.953315
0.593054, 1.1572, -0.896588
0.593054, 1.1572, -0.896588
1.34008, 0.94057, -0.403078
1.34008, 0.94057, -0.403078
0.575119, 0.388968, -1.24989
0.541232, 0.294439, -1.7714
0.785214, -0.0974219, -1.56169
0.238015, 0.177815, -0.870864
0.238015, 0.177815, -0.870864
0.238015, 0.177815, -0.870864
0.238015, 0.177815, -0.870864
0.238015, 0.177815, -0.870864
-0.0595001, -0.634996, 0.0792391
-0.382475, -0.63393, 0.454392
-0.278, -0.0969549, -0.383477
0.696404, 0.626835, 0.345227
0.987263, 0.268432, 0.356278
0.987263, 0.268432, 0.356278
0.699356, 0.417553, 0.48645
0.502635, 0.77291, 1.51628
0.502635, 0.77291, 1.51628
-0.539731, 0.108254, 2.05507
0.0522533, 0.617658, 1.17519
-0.216737, -0.394035, 1.55436
0.342422, -1.34915, 0.669767
0.342422, -1.34915, 0.669767
0.575583, -0.948148, 1.28125
0.575583, -0.948148, 1.28125
0.575583, -0.948148, 1.28125
0.325253, 0.129739, 1.68089
0.325253, 0.129739, 1.68089
0.325253, 0.129739, 1.68089
-0.380195, 0.568623, 1.93101
-0.380195, 0.568623, 1.93101
-1.46102, -0.385271, 1.23641
-1.0962, 0.0817531, 0.702083
-0.709765, 0.826701, -0.255556
0.364209, 0.775288, -0.575681
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
0.183896, 0.176106, 0.257188
-0.3992, -0.247168, 0.0565025
-0.3992, -0.247168, 0.0565025
-0.297108, 0.558534, -0.700226
-0.748617, 1.45476, -1.27559
0.1583, 0.461069, -0.480921
-0.514485, 0.802654, -0.503
-0.514485, 0.802654, -0.503
-0.514485, 0.802654, -0.503
-0.514485, 0.802654, -0.503
-0.567826, 0.054713, 0.169039
-0.567826, 0.054713, 0.169039
-0.23277, 0.136388, 0.995653
-0.23277, 0.136388, 0.995653
0.10912, 0.674777, 1.30649
0.301419, 0.538048, 0.343564
0.301419, 0.538048, 0.343564
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.220859, -0.101865, 0.0856687
0.744144, -0.599138, -0.886132
0.722845, -1.45881, -0.0978096
0.837229, -1.8333, -0.124077
0.237004, -2.023, -0.213405
0.237004, -2.023, -0.213405
-0.151052, -1.0485, -1.23852
-0.86711, -0.294089, -0.229026
-0.765905, -0.306059, -0.350227
-0.765905, -0.306059, -0.350227
