x, y, z
0.832967, -3.61684, -4.61052
0.832967, -3.61684, -4.61052
0.832967, -3.61684, -4.61052
2.49566, -3.22647, -3.17079
2.49566, -3.22647, -3.17079
2.49566, -3.22647, -3.17079
2.49566, -3.22647, -3.17079
1.00931, -3.43232, -2.26276
1.00931, -3.43232, -2.26276
1.00931, -3.43232, -2.26276
1.00931, -3.43232, -2.26276
0.67783, -3.09444, -2.59877
0.985157, -1.86469, -3.25117
0.985157, -1.86469, -3.25117
1.98069, -0.380401, -1.47711
1.98069, -0.380401, -1.47711
1.35592, -1.60834, -2.10315
0.202338, -1.7632, -2.51075
0.202338, -1.7632, -2.51075
-0.212027, 0.0162846, -0.857573
-0.212027, 0.0162846, -0.857573
-0.212027, 0.0162846, -0.857573
1.40973, 2.34069, -1.72118
1.40973, 2.34069, -1.72118
0.517299, 2.63624, -2.60903
0.517299, 2.63624, -2.60903
-1.7043, 2.30152, -1.83897
-1.7043, 2.30152, -1.83897
0.471782, 3.74352, -3.75106
-0.287678, 4.175, -1.70167
-2.41149, 3.3563, -1.16747
-3.77268, 1.49557, 1.11754
-5.11232, 0.274464, -1.28625
-4.24483, -1.26886, -1.5449
-4.24483, -1.26886, -1.5449
-2.39222, -1.7965, -0.73453
-4.09941, -1.35879, -0.809319
-1.90636, -2.85563, -1.74152
-1.90636, -2.85563, -1.74152
-0.387337, -2.94992, -2.22261
0.360792, -2.25939, -4.16222
2.33554, -3.83725, -5.2793
3.86349, -1.96949, -4.2856
4.54052, -3.44427, -3.89091
4.13487, -4.09723, -4.27898
4.35427, -4.25534, -2.09397
4.35427, -4.25534, -2.09397
5.08949, -3.7772, -4.07094
5.08949, -3.7772, -4.07094
5.08949, -3.7772, -4.07094
4.269, -4.19454, -4.62122
3.41451, -5.61045, -2.75101
2.54697, -4.80587, -2.31433
1.5656, -5.46016, -2.39089
0.994806, -7.00667, -1.69257
0.235598, -6.34185, -4.00952
0.541903, -5.41398, -6.3046
0.541903, -5.41398, -6.3046
1.04251, -4.90144, -4.03657
0.370006, -2.5813, -3.62757
-0.566107, -2.90157, -4.18415
-0.566107, -2.90157, -4.18415
-2.53382, -0.51743, -4.15712
-2.63667, -0.121915, -2.08276
-2.63667, -0.121915, -2.08276
-0.603896, 1.95638, -2.13901
-2.45337, 0.394595, -2.06379
-2.45337, 0.394595, -2.06379
-2.45337, 0.394595, -2.06379
-1.13997, 0.65381, -1.17806
-1.91438, -1.27694, -2.42204
-1.91438, -1.27694, -2.42204
-1.91438, -1.27694, -2.42204
-1.64352, -3.31849, -3.59524
0.380106, -1.35281, -1.66025
0.380106, -1.35281, -1.66025
0.629838, 0.684975, -1.1187
1.72799, 2.21776, -2.95069
1.72799, 2.21776, -2.95069
-0.192545, 1.38674, -1.73479
-0.192545, 1.38674, -1.73479
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.34978, 0.700631, -1.82816
1.40829, -0.791852, -3.40994
-0.517781, -3.12782, -4.66697
-1.6492, -5.21193, -3.77485
-1.6492, -5.21193, -3.77485
-1.6492, -5.21193, -3.77485
-3.39153, -3.97576, -2.86403
-1.31337, -3.87971, -3.01012
-1.31337, -3.87971, -3.01012
-1.31337, -3.87971, -3.01012
-1.82118, -4.51236, -2.76984
-3.11463, -5.67467, -1.84487
-1.08112, -7.7604, -1.55772
-1.08112, -7.7604, -1.55772
-1.08112, -7.7604, -1.55772
-3.28235, -7.33241, -2.78962
-3.28235, -7.33241, -2.78962
-1.6135, -5.27915, -0.5239
0.140703, -7.60756, -2.83362
0.140703, -7.60756, -2.83362
0.140703, -7.60756, -2.83362
0.140703, -7.60756, -2.83362
1.87131, -7.33455, -4.27362
3.56256, -5.34665, -1.83507
3.28224, -3.1965, -3.61393
4.07453, -1.02301, -1.2609
5.99418, -2.62013, -2.02939
5.80966, -0.370427, -4.42695
3.61595, -2.08297, -4.24099
3.61595, -2.08297, -4.24099
3.83861, -4.29019, -3.4782
1.55317, -6.40062, -4.96995
1.63118, -7.02058, -3.1185
3.54204, -5.29871, -3.41556
3.54204, -5.29871, -3.41556
3.54204, -5.29871, -3.41556
3.54204, -5.29871, -3.41556
2.39952, -5.31344, -3.39446
2.39952, -5.31344, -3.39446
2.25229, -5.22566, -5.04106
2.25229, -5.22566, -5.04106
2.62172, -5.60967, -4.97416
2.62172, -5.60967, -4.97416
0.920686, -3.22914, -6.89479
2.03997, -1.66932, -6.42107
2.03997, -1.66932, -6.42107
2.03997, -1.66932, -6.42107
3.99363, 0.439911, -4.51675
3.99363, 0.439911, -4.51675
3.99363, 0.439911, -4.51675
3.99363, 0.439911, -4.51675
2.33169, -0.782592, -2.86896
2.33169, -0.782592, -2.86896
0.595336, -0.30847, -4.23936
0.311058, 0.679137, -3.09649
0.311058, 0.679137, -3.09649
1.897, 0.382038, -2.73394
1.897, 0.382038, -2.73394
2.81129, -0.0924878, -2.98905
2.81129, -0.0924878, -2.98905
1.5385, 0.570329, -2.11954
1.5385, 0.570329, -2.11954
1.5385, 0.570329, -2.11954
1.5385, 0.570329, -2.11954
0.748379, 0.519641, -2.18003
-0.099712, -0.766694, -3.46564
0.276966, -1.24792, -3.09323
0.276966, -1.24792, -3.09323
0.276966, -1.24792, -3.09323
0.276966, -1.24792, -3.09323
0.0882308, -2.27962, -4.079
0.163216, -1.70071, -2.30029
0.163216, -1.70071, -2.30029
-2.09406, 0.510697, -2.76587
-2.09406, 0.510697, -2.76587
-1.16102, 0.324751, -1.03445
-1.16102, 0.324751, -1.03445
-1.8482, 1.96941, -2.59787
-1.8482, 1.96941, -2.59787
-0.650146, 0.758298, -3.85206
0.306159, 0.096705, -1.77604
0.306159, 0.096705, -1.77604
-1.0023, 1.37308, -0.832907
-1.0023, 1.37308, -0.832907
0.0954611, -0.223047, 1.15244
0.0212991, 1.7463, 3.58036
0.0212991, 1.7463, 3.58036
-1.57678, 0.478669, 3.05141
-3.19129, 0.777377, 4.45199
-1.13225, -0.620845, 5.82367
-0.0293372, -0.608971, 6.1713
0.331445, -1.23426, 8.28406
0.331445, -1.23426, 8.28406
-0.741066, -3.60284, 7.2371
-0.741066, -3.60284, 7.2371
-0.741066, -3.60284, 7.2371
-0.628274, -4.92441, 4.86353
-0.385745, -5.11439, 5.31348
0.166514, -3.26913, 5.1894
1.45122, -5.25199, 5.47328
0.794164, -3.5593, 6.45459
0.794164, -3.5593, 6.45459
1.70411, -1.37334, 6.78651
2.75853, -2.54367, 4.34587
2.58041, -1.81231, 2.66794
1.68388, -0.522946, 2.35558
1.60095, -1.20298, 4.80963
1.32559, -0.433476, 6.23104
3.0615, 0.803774, 4.45505
3.0615, 0.803774, 4.45505
5.09969, 0.097378, 3.61524
5.16768, -2.13304, 3.29961
3.18136, -0.684664, 5.61659
3.18136, -0.684664, 5.61659
4.22427, 0.429847, 3.45345
2.66596, -1.46654, 2.95376
4.60474, 0.607602, 3.12003
4.60474, 0.607602, 3.12003
2.99135, 0.0412623, 1.04811
4.49138, -0.483164, -1.20119
4.49138, -0.483164, -1.20119
2.83863, 0.668146, 0.466528
1.85793, -1.21813, 1.21956
1.85793, -1.21813, 1.21956
1.6307, 0.697513, 1.39794
1.6307, 0.697513, 1.39794
3.46132, 1.31256, 3.0269
3.18899, 3.11495, 4.0762
3.18899, 3.11495, 4.0762
0.728149, 5.04457, 3.72284
0.19272, 5.09812, 4.7204
2.23476, 5.8748, 2.90074
1.46952, 5.2205, 5.35131
-0.856586, 4.73609, 5.92986
-1.09393, 3.94561, 5.41072
0.433932, 2.68815, 7.85449
2.11946, 3.09076, 7.35941
2.95459, 0.883626, 7.10556
2.37623, 0.0782491, 5.82076
0.995488, 1.76064, 4.69828
1.24548, 0.873299, 2.99261
1.24548, 0.873299, 2.99261
1.24548, 0.873299, 2.99261
1.24548, 0.873299, 2.99261
1.24548, 0.873299, 2.99261
0.184744, 0.778501, 3.71256
1.34729, 0.398264, 4.84208
2.70353, -1.99875, 6.9865
2.52503, -4.3374, 6.15992
4.18529, -5.36697, 4.19929
4.3967, -3.55312, 5.17518
4.3967, -3.55312, 5.17518
3.87593, -3.82506, 5.92567
3.87593, -3.82506, 5.92567
3.37953, -5.51583, 6.44239
3.37953, -5.51583, 6.44239
1.0064, -7.113, 4.21134
0.186981, -7.79715, 4.96411
0.186981, -7.79715, 4.96411
-2.26382, -6.29833, 2.93405
-2.26382, -6.29833, 2.93405
-2.26382, -6.29833, 2.93405
-0.234713, -4.15735, 0.70603
-2.48078, -4.60341, 1.98959
-1.36867, -2.3298, 2.61323
-3.08305, -2.83914, 4.79396
-1.78223, -4.32655, 5.90676
-2.05101, -3.67333, 5.6051
-1.87988, -2.43714, 5.71987
-3.73638, -3.76801, 6.22223
-3.73638, -3.76801, 6.22223
-2.17222, -3.43537, 5.88518
-1.78831, -5.10179, 4.60514
-1.87758, -3.04293, 4.60749
-1.87758, -3.04293, 4.60749
-1.87758, -3.04293, 4.60749
-2.35333, -2.89161, 5.84024
-2.35333, -2.89161, 5.84024
-2.12298, -2.56826, 3.96583
-1.31508, -2.38652, 3.58189
0.682076, -3.43541, 3.3195
0.682076, -3.43541, 3.3195
0.509448, -2.67285, 1.4247
0.509448, -2.67285, 1.4247
-1.04672, -0.43887, 3.54609
-1.20836, 1.91794, 5.51454
-1.28373, 3.01208, 6.09796
0.313639, 3.23657, 7.3216
-1.7945, 4.01582, 5.56659
-1.1686, 3.02241, 5.21766
-1.1686, 3.02241, 5.21766
-3.58807, 4.24984, 4.20798
-3.58807, 4.24984, 4.20798
-3.58807, 4.24984, 4.20798
-3.07981, 2.68298, 3.82964
-0.956122, 3.35119, 2.15035
-0.956122, 3.35119, 2.15035
1.15241, 2.34223, 0.805803
0.0766084, 0.00646853, -0.338858
0.0766084, 0.00646853, -0.338858
0.706767, 1.61436, -1.11632
0.706767, 1.61436, -1.11632
0.706767, 1.61436, -1.11632
2.38747, 2.09938, -1.24306
1.44065, 1.12027, -1.33754
1.44065, 1.12027, -1.33754
1.44065, 1.12027, -1.33754
0.229672, 3.56305, -2.02643
-0.235171, 1.26401, -2.74774
-0.414813, 1.15616, -5.1611
0.743658, 2.46075, -5.4456
1.88627, 0.210628, -4.40116
1.64383, 0.237615, -2.25925
0.0519657, 0.738943, -3.20703
0.0519657, 0.738943, -3.20703
2.41684, 0.979667, -3.33413
2.0425, 0.639169, -1.63318
2.0425, 0.639169, -1.63318
1.19406, -1.63828, -1.74919
1.03932, -1.10258, -3.75188
0.210456, -3.10261, -2.81532
0.361836, -3.55757, -0.98679
0.361836, -3.55757, -0.98679
0.361836, -3.55757, -0.98679
0.361836, -3.55757, -0.98679
0.361836, -3.55757, -0.98679
-1.30585, -2.68459, -2.73182
-1.30585, -2.68459, -2.73182
0.543798, -2.49345, -4.17095
2.23221, -0.562807, -6.56703
0.554132, -2.6936, -4.95908
-0.498509, -0.672948, -6.26359
1.27574, -0.256823, -5.51433
-0.369091, -0.0607965, -5.84095
1.29562, -1.78864, -6.53738
1.43112, -0.108462, -8.95451
0.223104, 2.2897, -7.22387
-0.966041, 1.57445, -5.23452
-0.946667, 0.00276338, -3.16057
-0.946667, 0.00276338, -3.16057
-0.0183168, -1.47423, -2.38704
-0.0183168, -1.47423, -2.38704
-0.0183168, -1.47423, -2.38704
-0.0183168, -1.47423, -2.38704
2.13746, -1.76391, -4.51825
2.13746, -1.76391, -4.51825
0.0875564, -2.31543, -4.63414
0.0793177, -0.641105, -3.23282
0.0793177, -0.641105, -3.23282
0.0793177, -0.641105, -3.23282
0.0793177, -0.641105, -3.23282
-2.34456, 0.57563, -3.89389
-2.34456, 0.57563, -3.89389
-1.22715, 2.17043, -3.50883
-1.22715, 2.17043, -3.50883
0.914779, 2.86858, -2.65038
0.914779, 2.86858, -2.65038
2.87117, 4.89641, -3.47131
2.14294, 3.05953, -4.55936
1.84336, 4.82655, -4.07349
1.84336, 4.82655, -4.07349
0.561786, 3.60286, -5.03825
2.25671, 2.31155, -4.59829
2.68077, 3.64166, -3.02275
2.68077, 3.64166, -3.02275
2.68077, 3.64166, -3.02275
2.68077, 3.64166, -3.02275
2.94332, 2.56689, -3.68108
2.94332, 2.56689, -3.68108
5.40573, 4.51035, -3.41633
7.49247, 2.62443, -5.43357
5.37129, 4.94994, -3.58192
5.37129, 4.94994, -3.58192
6.83099, 5.73572, -3.45021
5.41933, 7.68577, -4.09396
4.76698, 8.08561, -5.25385
4.76698, 8.08561, -5.25385
4.76698, 8.08561, -5.25385
5.39369, 7.59376, -4.58276
5.37609, 6.06906, -6.01231
5.37609, 6.06906, -6.01231
6.69706, 4.02877, -5.73313
8.02936, 2.38681, -4.7119
8.02936, 2.38681, -4.7119
7.3116, 1.48492, -4.01146
6.56038, 3.525, -2.22355
5.00748, 5.10345, -1.68614
5.00748, 5.10345, -1.68614
5.00748, 5.10345, -1.68614
5.00748, 5.10345, -1.68614
5.00748, 5.10345, -1.68614
4.83511, 4.94687, -1.99506
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.73324, 4.88414, -1.40399
6.22442, 5.90928, -2.78002
6.22442, 5.90928, -2.78002
5.44926, 5.12605, -2.48914
6.52172, 4.79158, -4.62649
6.52172, 4.79158, -4.62649
6.52172, 4.79158, -4.62649
6.52172, 4.79158, -4.62649
6.94939, 3.52221, -5.31956
6.94939, 3.52221, -5.31956
5.38164, 4.71522, -6.37904
3.05995, 5.82761, -5.57143
2.88672, 5.38972, -5.29495
0.482473, 5.52538, -6.70208
0.482473, 5.52538, -6.70208
1.6555, 5.75389, -7.08036
1.6555, 5.75389, -7.08036
-0.762003, 7.46663, -5.69346
0.743818, 6.09273, -7.97398
2.30532, 4.69135, -9.26321
2.57958, 3.25696, -8.61551
4.26123, 4.91105, -9.28369
6.52762, 6.75948, -8.2542
8.43949, 8.89946, -8.00428
9.23719, 9.6711, -9.07648
9.18774, 7.95541, -9.07936
9.18774, 7.95541, -9.07936
9.18774, 7.95541, -9.07936
9.18774, 7.95541, -9.07936
10.279, 5.54239, -8.13489
11.8785, 5.67515, -7.14365
9.84202, 5.56455, -7.07148
9.23049, 6.98207, -8.25334
9.74204, 8.43337, -8.45576
9.74204, 8.43337, -8.45576
9.74204, 8.43337, -8.45576
8.77692, 7.55935, -9.3288
6.65352, 9.20209, -10.0854
7.7499, 6.7293, -11.5492
9.02889, 5.77048, -12.603
11.033, 3.49979, -12.4293
9.48265, 2.13908, -14.5527
9.33358, 2.39375, -12.863
10.1327, 2.6799, -11.6659
8.96691, 1.36521, -11.3252
8.31042, -0.982003, -11.4513
9.23232, 0.928397, -12.5329
10.8693, 1.87865, -13.5057
10.8693, 1.87865, -13.5057
9.79685, 2.85581, -13.7443
10.2042, 2.40517, -12.4714
10.0953, 4.04996, -10.2642
12.1066, 4.34721, -9.5843
12.9199, 2.82821, -9.5743
11.1185, 3.56645, -8.6482
10.6703, 4.45752, -9.70426
10.6703, 4.45752, -9.70426
10.6703, 4.45752, -9.70426
10.936, 5.11066, -8.4375
11.6475, 4.80548, -7.86295
11.6475, 4.80548, -7.86295
11.7031, 3.35592, -8.3071
12.3451, 3.51485, -9.64562
10.1867, 5.82705, -10.7254
7.82632, 6.75314, -9.13872
8.69151, 6.20524, -7.07306
6.75064, 6.68912, -9.32286
6.75064, 6.68912, -9.32286
6.75064, 6.68912, -9.32286
5.59488, 4.87051, -7.06877
5.59488, 4.87051, -7.06877
6.95277, 2.58883, -5.07991
6.95277, 2.58883, -5.07991
6.95277, 2.58883, -5.07991
6.81534, 2.43405, -4.6456
6.9128, 0.206932, -6.89415
9.0678, -0.925756, -8.03834
9.0678, -0.925756, -8.03834
8.45348, -0.426509, -8.10875
8.57677, -0.09996, -6.70716
10.061, 0.998916, -8.18552
8.67483, 0.86643, -8.6963
6.52621, -0.734355, -9.69543
5.56558, -1.60007, -7.63018
4.85258, 0.0980056, -7.74695
5.61749, 2.52215, -5.62642
5.94745, 3.17799, -5.50963
6.1763, 0.9797, -6.72826
6.1763, 0.9797, -6.72826
6.30188, 1.12837, -4.83024
6.30188, 1.12837, -4.83024
5.44738, 1.26195, -6.99097
4.21028, -0.542155, -7.99155
4.21028, -0.542155, -7.99155
4.21028, -0.542155, -7.99155
4.21028, -0.542155, -7.99155
3.37157, -1.30414, -6.19097
5.78054, 0.769927, -5.05534
5.14292, 2.06796, -5.29515
5.69154, 2.36826, -3.48129
5.82983, 0.188264, -3.67718
5.82983, 0.188264, -3.67718
3.99392, 0.878373, -4.19333
3.99392, 0.878373, -4.19333
3.99392, 0.878373, -4.19333
3.99392, 0.878373, -4.19333
3.51468, 1.2171, -4.23305
1.33085, -0.0578947, -6.44569
1.33085, -0.0578947, -6.44569
-0.636449, -1.21187, -3.99007
-0.829917, 1.0493, -2.98581
-0.829917, 1.0493, -2.98581
-0.829917, 1.0493, -2.98581
1.52174, -0.664469, -3.1421
1.52174, -0.664469, -3.1421
1.52174, -0.664469, -3.1421
1.52174, -0.664469, -3.1421
-0.28135, -1.95389, -5.41306
-0.28135, -1.95389, -5.41306
0.161737, -2.6266, -3.59691
-2.04896, -0.202306, -2.85032
-2.04896, -0.202306, -2.85032
-2.04896, -0.202306, -2.85032
-0.0483097, -1.6219, -2.34291
-0.0483097, -1.6219, -2.34291
-1.01112, -1.13552, -3.1469
-1.67681, -0.305572, -3.31538
-0.762345, 1.28648, -2.40551
-0.762345, 1.28648, -2.40551
-0.762345, 1.28648, -2.40551
-1.40316, -1.08842, -2.47717
-1.40316, -1.08842, -2.47717
0.116188, -1.12565, -3.07773
0.116188, -1.12565, -3.07773
-1.13523, 1.00107, -2.71933
-1.13523, 1.00107, -2.71933
-0.224493, 2.13448, -4.45897
1.31518, 2.95583, -2.35416
1.31518, 2.95583, -2.35416
1.31518, 2.95583, -2.35416
2.94253, 2.55844, -4.75677
2.94253, 2.55844, -4.75677
1.73068, 3.27379, -2.72246
0.818946, 1.1292, -0.524584
1.17182, 1.23154, -2.23936
1.17182, 1.23154, -2.23936
-1.13835, -0.528305, -4.47864
0.455562, -2.28068, -5.04016
0.455562, -2.28068, -5.04016
0.455562, -2.28068, -5.04016
-2.0084, -1.64119, -6.55353
-0.642856, 0.0349531, -8.28751
1.27172, -0.979876, -8.36313
3.54874, -0.444845, -7.10833
3.54874, -0.444845, -7.10833
4.30633, -2.26708, -7.7102
3.47013, -3.08522, -9.47241
1.79846, -2.29417, -11.0544
1.79846, -2.29417, -11.0544
2.14391, -3.53997, -10.9624
2.14391, -3.53997, -10.9624
2.14391, -3.53997, -10.9624
2.14391, -3.53997, -10.9624
2.91972, -2.78963, -10.2539
2.91972, -2.78963, -10.2539
3.23123, -0.456155, -9.38196
2.47207, 1.37573, -7.97012
2.47207, 1.37573, -7.97012
4.10813, 3.32507, -9.44433
2.14723, 2.04307, -8.38399
1.1505, 0.81921, -6.50979
-0.706216, 3.14524, -6.58078
-0.706216, 3.14524, -6.58078
-0.706216, 3.14524, -6.58078
-0.442118, 5.49109, -7.20094
-0.431731, 3.77696, -9.22891
-0.431731, 3.77696, -9.22891
1.79541, 4.6199, -7.53353
-0.328278, 4.30649, -5.92296
-2.56758, 2.67112, -7.53318
-3.27703, 4.69123, -5.32827
-3.27703, 4.69123, -5.32827
-3.27703, 4.69123, -5.32827
-3.27703, 4.69123, -5.32827
-3.27703, 4.69123, -5.32827
-3.27703, 4.69123, -5.32827
-1.74088, 3.02259, -3.82886
-0.0795099, 1.30164, -5.70131
-0.30512, 0.172646, -5.52843
-1.37584, 2.2833, -4.91434
0.956459, 2.50178, -2.85057
1.64076, 1.31467, -3.9233
-0.349648, -0.67122, -2.10567
-0.349648, -0.67122, -2.10567
-0.349648, -0.67122, -2.10567
-0.349648, -0.67122, -2.10567
-0.349648, -0.67122, -2.10567
1.42716, -0.377081, -2.82572
1.42716, -0.377081, -2.82572
1.42716, -0.377081, -2.82572
1.42716, -0.377081, -2.82572
2.13274, 0.0548228, -0.936348
2.2452, -0.260119, -1.08739
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.405415, -0.368146, -2.57083
0.638492, -1.01653, -4.1062
-1.15118, -1.82431, -4.4375
-1.15118, -1.82431, -4.4375
-1.15118, -1.82431, -4.4375
-1.20816, 0.472634, -2.12476
-1.20816, 0.472634, -2.12476
-1.20816, 0.472634, -2.12476
-1.20816, 0.472634, -2.12476
-1.20816, 0.472634, -2.12476
-1.16411, -0.438381, -2.31874
0.790296, 1.66754, -4.15159
2.76553, 0.743494, -4.93379
2.76553, 0.743494, -4.93379
1.22886, -1.18205, -4.40104
1.22886, -1.18205, -4.40104
1.51827, -2.64057, -3.67282
-0.734936, -0.256599, -2.27585
-0.734936, -0.256599, -2.27585
-0.734936, -0.256599, -2.27585
0.928404, -1.32069, -3.11122
-0.821837, -3.0778, -3.65049
-0.462863, -1.55194, -4.40735
1.69701, -1.04075, -3.37786
-0.218863, -2.18689, -2.05209
1.36284, -0.328483, -4.22996
0.82093, -0.290134, -2.63725
2.09815, -1.37002, -1.19288
1.76661, -0.681989, -1.23564
-0.117201, -0.58796, -1.55689
-0.117201, -0.58796, -1.55689
0.0147801, 0.279704, -0.88403
-0.531578, -0.735673, -0.745966
-0.496232, 1.50937, -1.72624
-1.11545, 0.55979, -3.52171
-1.58259, 2.49516, -2.51466
-0.136733, 2.23105, -3.83531
1.56705, 0.49542, -1.50471
1.56705, 0.49542, -1.50471
2.27521, -1.14102, -1.7382
2.27521, -1.14102, -1.7382
2.27521, -1.14102, -1.7382
1.47119, 0.213298, -3.05288
1.25627, 1.90211, -1.8089
-1.11332, 0.498351, -3.72761
-1.11332, 0.498351, -3.72761
0.656156, -1.82199, -3.74838
0.656156, -1.82199, -3.74838
0.615161, -3.10101, -5.87622
0.615161, -3.10101, -5.87622
0.615161, -3.10101, -5.87622
-1.1245, -0.674709, -5.24888
-3.04915, 1.79141, -7.15065
-4.31436, 1.36299, -6.08216
-4.31436, 1.36299, -6.08216
-2.82969, 3.24245, -5.41451
-0.78017, 1.66094, -7.59335
-2.70649, 2.74207, -6.76787
-2.70649, 2.74207, -6.76787
-0.398315, 2.48139, -7.59926
-1.83258, 4.93541, -5.57482
-1.83258, 4.93541, -5.57482
-1.83258, 4.93541, -5.57482
-1.41122, 3.15008, -7.09568
-3.62445, 1.14202, -5.36998
-2.30542, 3.0052, -3.7072
-2.30542, 3.0052, -3.7072
-2.03432, 4.53896, -4.96808
-2.03432, 4.53896, -4.96808
-2.03432, 4.53896, -4.96808
-3.44804, 2.67173, -6.163
-3.63799, 0.842087, -6.63585
-1.23404, 1.90735, -6.99157
-1.23404, 1.90735, -6.99157
-1.69598, 3.01192, -5.48677
-2.16532, 0.694818, -5.38322
-2.16532, 0.694818, -5.38322
-0.741924, 0.50117, -6.33246
-1.12469, -1.15433, -5.64519
-2.24983, 0.940269, -3.49105
-1.92068, 0.291018, -2.35987
0.36968, -0.500005, -0.651196
0.36968, -0.500005, -0.651196
-0.545962, 1.61038, 0.965173
-1.28574, 2.60767, 3.25807
-0.0775808, 0.503843, 3.58197
-0.0775808, 0.503843, 3.58197
-0.0775808, 0.503843, 3.58197
-0.0775808, 0.503843, 3.58197
-0.0775808, 0.503843, 3.58197
-0.0775808, 0.503843, 3.58197
0.521996, -0.487352, 3.16299
-1.59294, -0.292249, 3.7281
-1.59294, -0.292249, 3.7281
-1.59294, -0.292249, 3.7281
-1.59294, -0.292249, 3.7281
-1.59294, -0.292249, 3.7281
-0.489788, -0.613531, 2.69552
-0.489788, -0.613531, 2.69552
-0.489788, -0.613531, 2.69552
-0.801574, 1.33107, 2.62527
-0.801574, 1.33107, 2.62527
-0.452833, -0.614976, 2.2651
-0.452833, -0.614976, 2.2651
-2.36224, -0.385082, 3.56567
-2.36224, -0.385082, 3.56567
-2.36224, -0.385082, 3.56567
-2.36224, -0.385082, 3.56567
-1.71477, -1.95664, 2.68884
-1.45624, 0.0880618, 4.83295
-0.837018, 0.138887, 5.95751
-3.25469, 0.169426, 4.21902
-3.25469, 0.169426, 4.21902
-1.51134, -1.52049, 3.49994
-1.51134, -1.52049, 3.49994
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
0.619793, 0.00703455, 1.65632
1.33357, -0.154298, 4.01281
1.09131, 2.25705, 2.30105
1.09131, 2.25705, 2.30105
1.09131, 2.25705, 2.30105
1.09131, 2.25705, 2.30105
1.09131, 2.25705, 2.30105
0.280353, 0.790956, 2.80985
2.37353, -0.361568, 4.86209
2.7832, 0.872441, 3.70664
2.7832, 0.872441, 3.70664
2.7832, 0.872441, 3.70664
2.7832, 0.872441, 3.70664
2.7832, 0.872441, 3.70664
0.677162, 3.33288, 3.05016
0.677162, 3.33288, 3.05016
0.677162, 3.33288, 3.05016
0.677162, 3.33288, 3.05016
0.677162, 3.33288, 3.05016
0.715824, 3.21077, 2.89778
2.19424, 2.85902, 5.34602
2.19424, 2.85902, 5.34602
2.91225, 3.35282, 6.25308
0.701762, 5.48416, 3.83209
1.85361, 3.93118, 5.49753
1.85361, 3.93118, 5.49753
2.77778, 5.21735, 7.51956
2.77778, 5.21735, 7.51956
4.07764, 3.0441, 6.00504
5.32432, 2.15843, 5.80498
6.46167, 0.896653, 3.87543
7.45685, 0.31223, 4.67504
5.50078, -0.51803, 6.99307
5.50078, -0.51803, 6.99307
5.87053, 0.841258, 6.22043
5.87053, 0.841258, 6.22043
4.72006, 0.0516045, 8.01511
4.80869, 1.81445, 5.97419
3.12684, 2.97164, 4.69277
3.12684, 2.97164, 4.69277
2.40583, 3.10004, 5.96456
2.40583, 3.10004, 5.96456
0.969163, 0.985263, 8.26807
2.26563, -0.358985, 8.03853
1.72634, -2.22644, 7.75951
2.08946, -1.23798, 7.13327
2.08946, -1.23798, 7.13327
2.08946, -1.23798, 7.13327
3.46904, -1.24451, 5.95582
3.46904, -1.24451, 5.95582
3.25847, -2.41077, 5.14362
2.35051, -1.16995, 3.54839
2.21657, -0.504572, 4.40477
1.6902, -0.769999, 4.11323
1.6902, -0.769999, 4.11323
1.6902, -0.769999, 4.11323
4.12528, 0.38453, 3.1721
4.12528, 0.38453, 3.1721
4.12528, 0.38453, 3.1721
4.12528, 0.38453, 3.1721
4.12528, 0.38453, 3.1721
6.20375, -1.59824, 3.97258
4.15197, -1.50058, 4.58632
1.99754, 0.57888, 4.8027
2.24699, 1.86859, 2.96835
2.24699, 1.86859, 2.96835
4.08658, 4.22733, 2.04796
5.29869, 2.34003, 1.44622
5.99999, 4.20016, 3.33936
7.17986, 1.90568, 4.61832
6.36347, 0.774198, 2.27263
6.36347, 0.774198, 2.27263
6.36347, 0.774198, 2.27263
6.36347, 0.774198, 2.27263
4.01185, 1.47661, 1.97911
4.01185, 1.47661, 1.97911
4.01185, 1.47661, 1.97911
4.01185, 1.47661, 1.97911
2.52108, 1.47879, 4.39706
2.52108, 1.47879, 4.39706
