x, y, z
-8.43463, -5.85578, 7.2665
-11.597, -5.42611, 12.2682
-8.78005, -5.01008, 14.5793
-8.78005, -5.01008, 14.5793
-8.78005, -5.01008, 14.5793
-9.63672, -5.62935, 13.523
-9.63672, -5.62935, 13.523
-8.01815, -8.3375, 9.07984
-10.5118, -5.24781, 9.17785
-5.84865, -2.53814, 13.1054
-9.69051, -7.56992, 8.80894
-13.593, -4.81743, 5.99217
-9.68005, -7.11807, 11.353
-9.68005, -7.11807, 11.353
-9.20034, -4.78759, 14.8467
-6.46276, -2.27168, 19.2472
-3.92743, -1.76159, 18.9905
-3.92743, -1.76159, 18.9905
-3.81051, 0.688351, 19.7484
-7.4569, 1.21046, 14.1526
-8.19073, 0.806447, 15.0089
-6.60578, 3.71917, 15.5289
-6.60578, 3.71917, 15.5289
-6.60578, 3.71917, 15.5289
-6.60578, 3.71917, 15.5289
-7.83688, -0.0698055, 15.3339
-7.3824, -1.80338, 14.4114
-3.0343, -5.73758, 9.34869
0.571066, -4.73597, 7.5047
-3.40207, -0.988452, 4.45558
1.57417, -3.08595, 5.48343
-1.61128, -5.73573, 5.88647
-1.96942, -1.4361, 6.42703
1.99254, 2.54857, 3.11355
0.938423, -1.753, 3.77794
-0.841076, 1.32852, 0.833387
1.09422, -1.77582, -4.62992
2.47753, -5.141, -8.85281
2.47753, -5.141, -8.85281
5.14688, -1.76395, -11.8358
6.85679, -6.00601, -9.06608
3.31754, -7.19582, -8.33721
-0.522896, -2.31198, -12.6411
3.0642, -5.36917, -10.8432
3.0642, -5.36917, -10.8432
7.92055, -5.973, -6.1202
7.92055, -5.973, -6.1202
3.59773, -2.43282, -9.72013
3.08381, 2.94241, -11.0984
3.08381, 2.94241, -11.0984
-1.24997, 6.11785, -9.29036
-1.24997, 6.11785, -9.29036
-1.24997, 6.11785, -9.29036
-1.24997, 6.11785, -9.29036
-1.24997, 6.11785, -9.29036
2.61244, 1.51385, -6.61286
6.51448, 4.52212, -10.7746
7.65424, 0.0767817, -9.84306
7.65424, 0.0767817, -9.84306
7.65424, 0.0767817, -9.84306
7.65424, 0.0767817, -9.84306
2.60091, -1.65684, -10.5351
2.60091, -1.65684, -10.5351
4.21086, -2.3359, -11.4307
6.0505, -5.95464, -15.565
2.77199, -0.52478, -15.0235
5.70091, -2.39715, -15.4864
2.15106, -1.69037, -10.4686
2.62327, -6.66342, -7.20997
-1.1091, -7.86068, -7.61241
-1.1091, -7.86068, -7.61241
-0.206173, -2.83493, -8.04266
-0.206173, -2.83493, -8.04266
2.26606, 1.54371, -9.12455
2.26606, 1.54371, -9.12455
2.26606, 1.54371, -9.12455
2.26606, 1.54371, -9.12455
-0.955358, 4.39832, -6.71576
-0.955358, 4.39832, -6.71576
-0.955358, 4.39832, -6.71576
-0.955358, 4.39832, -6.71576
-0.955358, 4.39832, -6.71576
4.20607, 2.59362, -8.7831
5.21779, 0.294645, -9.52653
7.51899, 0.921591, -5.31478
7.51899, 0.921591, -5.31478
4.63854, -1.32828, -7.86885
3.81604, -1.90304, -6.88416
3.81604, -1.90304, -6.88416
8.00644, -1.30953, -5.78062
8.00644, -1.30953, -5.78062
9.40943, -4.90513, -7.74322
8.56242, -4.42559, -12.5404
8.56242, -4.42559, -12.5404
8.56242, -4.42559, -12.5404
5.03991, -1.54407, -7.23456
5.03991, -1.54407, -7.23456
3.46425, -0.818912, -3.00307
2.1788, -4.91942, -8.25232
5.78677, -0.550755, -8.10379
5.17927, -0.365539, -13.5548
1.57505, -4.91168, -9.09509
1.57505, -4.91168, -9.09509
-2.74349, -10.1307, -8.69798
-8.16374, -8.35132, -8.85229
-7.06585, -3.29928, -11.6211
-7.06585, -3.29928, -11.6211
-7.80897, -1.12545, -13.9576
-7.4941, 3.06289, -16.7881
-12.7993, -1.96503, -15.4604
-10.9658, -7.20056, -20.2395
-10.9658, -7.20056, -20.2395
-9.77517, -11.0046, -20.6815
-4.57183, -15.9698, -18.3832
-4.57183, -15.9698, -18.3832
-6.04774, -14.4979, -23.3623
-6.04774, -14.4979, -23.3623
-6.04774, -14.4979, -23.3623
-0.766906, -13.3509, -19.9381
3.9363, -10.6833, -18.7317
-1.55635, -9.67097, -18.6898
-1.55635, -9.67097, -18.6898
-0.464736, -4.19719, -16.0019
-0.464736, -4.19719, -16.0019
0.0902179, -2.90714, -18.9263
-3.67556, 0.288815, -17.9652
1.33463, -4.1546, -12.4996
1.90385, -4.97305, -12.9109
7.53497, -2.41107, -12.2975
1.99758, -4.51965, -7.95435
1.99758, -4.51965, -7.95435
-1.331, 0.308731, -11.7544
-4.86698, -2.68268, -12.0939
-4.86698, -2.68268, -12.0939
-4.86698, -2.68268, -12.0939
-4.86698, -2.68268, -12.0939
-0.310406, -3.77917, -12.3569
-0.310406, -3.77917, -12.3569
-4.31051, -0.274496, -14.988
-1.69721, -1.36047, -10.3272
0.0581036, -0.750888, -10.0095
-0.108153, -5.76202, -5.74752
5.2929, -4.11982, -8.04231
0.701492, -1.17606, -11.0902
4.84275, -3.50586, -6.06314
4.84275, -3.50586, -6.06314
4.84275, -3.50586, -6.06314
6.73008, -4.53264, -7.27137
1.278, 0.771354, -11.3819
0.690381, 3.16075, -12.434
-1.08992, -1.12636, -7.77479
1.3673, -1.00004, -13.0696
3.44432, 4.54215, -12.5904
3.44432, 4.54215, -12.5904
3.44432, 4.54215, -12.5904
3.44432, 4.54215, -12.5904
8.80027, 0.191661, -9.9271
6.50838, 1.30721, -8.86816
4.727, -3.02834, -8.14901
0.685982, -7.31983, -10.1044
-1.40611, -9.26685, -15.0068
-3.48307, -4.2499, -16.382
-3.48307, -4.2499, -16.382
0.683932, -3.61896, -15.8358
-4.05905, -4.38089, -12.6476
-4.05905, -4.38089, -12.6476
-8.04513, -2.65113, -7.11133
-8.04513, -2.65113, -7.11133
-8.04513, -2.65113, -7.11133
-8.04513, -2.65113, -7.11133
-3.46575, 2.72894, -6.85786
-5.42856, 5.60728, -5.2222
-5.42856, 5.60728, -5.2222
-6.02215, 4.97981, -5.67613
-5.50791, 5.8975, -5.14076
-10.8753, 4.73629, -3.30755
-10.8753, 4.73629, -3.30755
-8.62917, 2.84417, -5.18951
-5.70271, -1.87156, -7.83611
-5.70271, -1.87156, -7.83611
-5.70271, -1.87156, -7.83611
-8.33053, 0.996802, -6.51581
-13.7475, -2.32703, -7.96294
-13.0507, 0.286426, -8.25162
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-7.83995, -3.62161, -5.15565
-5.52078, -7.93301, -4.35393
-5.52078, -7.93301, -4.35393
-3.05764, -10.5333, -9.21953
-0.0299717, -6.6727, -6.1828
-0.0299717, -6.6727, -6.1828
3.45791, -8.16272, -11.5186
3.45791, -8.16272, -11.5186
7.70576, -6.0132, -9.56026
4.40335, -3.55104, -13.4507
7.28355, 1.46401, -10.027
9.78031, -1.17322, -14.2553
9.78031, -1.17322, -14.2553
8.13386, 2.51486, -15.7971
8.13386, 2.51486, -15.7971
8.13386, 2.51486, -15.7971
3.57682, 5.4334, -15.4825
3.57682, 5.4334, -15.4825
3.57682, 5.4334, -15.4825
3.57682, 5.4334, -15.4825
1.79569, 2.70572, -16.795
1.2296, -0.638684, -19.2354
-3.71637, 0.0649086, -17.2021
-3.71637, 0.0649086, -17.2021
-3.71637, 0.0649086, -17.2021
-3.71637, 0.0649086, -17.2021
-3.71637, 0.0649086, -17.2021
-2.99966, -2.7791, -15.3567
-6.05294, -6.34009, -18.5974
-5.80813, -7.6173, -15.6232
-5.80813, -7.6173, -15.6232
-10.1982, -12.3583, -15.9748
-7.83313, -14.9679, -18.5053
-7.83313, -14.9679, -18.5053
-4.68047, -11.506, -18.8973
-4.68047, -11.506, -18.8973
-9.94246, -9.81442, -16.2382
-7.14845, -5.83063, -15.1016
-1.95726, -11.3857, -11.1833
1.91251, -9.74929, -8.11276
1.91251, -9.74929, -8.11276
1.91251, -9.74929, -8.11276
3.24237, -5.43605, -10.0819
3.24237, -5.43605, -10.0819
6.00192, -5.36169, -6.83418
0.655214, -3.46918, -1.94997
0.655214, -3.46918, -1.94997
-3.15392, 0.253734, -6.68996
-3.10416, -1.33702, -12.1286
-3.10416, -1.33702, -12.1286
-8.00055, 3.32116, -9.85618
-7.28066, 0.539367, -11.4236
-7.28066, 0.539367, -11.4236
-3.3071, -0.394568, -13.4086
-0.496023, -3.9122, -14.7655
2.92258, 1.36565, -13.0023
5.64911, -2.25783, -10.8841
2.2014, 2.93228, -8.08611
-1.17911, 4.84855, -7.36527
-1.17911, 4.84855, -7.36527
-1.17911, 4.84855, -7.36527
4.0215, 7.92839, -10.852
2.27176, 7.5921, -11.4793
-1.10383, 5.8869, -15.5349
-1.10383, 5.8869, -15.5349
0.470099, 1.08713, -11.3492
0.470099, 1.08713, -11.3492
-1.01359, 3.42345, -8.73364
-1.01359, 3.42345, -8.73364
-1.01359, 3.42345, -8.73364
0.920796, 7.02169, -8.6733
0.920796, 7.02169, -8.6733
2.134, 8.94328, -7.67586
5.38438, 7.88056, -12.7575
-0.0189303, 11.6933, -8.03979
2.38191, 12.0612, -3.74714
7.42125, 9.80262, -7.70879
7.20164, 6.71977, -11.4398
7.64868, 3.70608, -13.5987
7.64868, 3.70608, -13.5987
4.77314, 8.34817, -11.4748
4.77314, 8.34817, -11.4748
4.77314, 8.34817, -11.4748
-0.809933, 7.00232, -16.9943
-0.809933, 7.00232, -16.9943
-3.87295, 1.70754, -12.5859
-5.03703, -0.414154, -14.0794
-3.9263, -2.23116, -15.9045
-7.45028, -6.07534, -17.0707
-7.45028, -6.07534, -17.0707
-7.45028, -6.07534, -17.0707
-10.9462, -3.45085, -19.5148
-10.9462, -3.45085, -19.5148
-9.33937, -4.46006, -19.4428
-8.46027, -4.6349, -18.0481
-7.67426, -4.46393, -16.9953
-11.2555, -2.30055, -11.7774
-9.25614, -4.18673, -14.0448
-13.3972, -3.31139, -12
-13.3972, -3.31139, -12
-7.81727, -7.85979, -15.7791
-8.3999, -12.6485, -12.2792
-3.26333, -9.87247, -17.1503
-3.26333, -9.87247, -17.1503
2.18131, -4.251, -18.766
2.18131, -4.251, -18.766
2.18131, -4.251, -18.766
2.63357, -0.610146, -20.2588
2.63357, -0.610146, -20.2588
2.63357, -0.610146, -20.2588
2.63357, -0.610146, -20.2588
2.63357, -0.610146, -20.2588
2.63357, -0.610146, -20.2588
2.81607, -5.19228, -17.0236
6.74757, -0.655929, -14.9304
6.99439, -3.49971, -9.60603
6.6758, -7.07811, -11.7484
1.55062, -2.58749, -9.67364
1.55062, -2.58749, -9.67364
5.60158, 0.149569, -9.08054
5.60158, 0.149569, -9.08054
6.21747, 1.77545, -7.67855
6.12971, -0.156793, -9.80363
6.12971, -0.156793, -9.80363
6.12971, -0.156793, -9.80363
2.17992, 4.1909, -9.42587
2.17992, 4.1909, -9.42587
0.967396, 4.65808, -7.51928
0.967396, 4.65808, -7.51928
-0.0592045, 9.83136, -5.32206
-0.0592045, 9.83136, -5.32206
4.0979, 8.60878, -8.92283
4.0979, 8.60878, -8.92283
4.0979, 8.60878, -8.92283
4.94324, 7.15743, -4.10736
4.94324, 7.15743, -4.10736
4.94324, 7.15743, -4.10736
7.21331, 9.28418, -6.92198
6.7159, 3.79195, -6.16988
6.7159, 3.79195, -6.16988
6.7159, 3.79195, -6.16988
6.7159, 3.79195, -6.16988
6.7159, 3.79195, -6.16988
2.62015, -1.18869, -1.4339
2.62015, -1.18869, -1.4339
-0.488283, -2.42506, -6.2938
-0.488283, -2.42506, -6.2938
-2.95949, -3.53097, -7.71043
-2.95949, -3.53097, -7.71043
-5.28485, -8.88736, -10.3588
-1.01898, -6.13611, -10.9794
-1.01898, -6.13611, -10.9794
2.48524, -1.32477, -11.5884
0.93568, -1.41632, -10.2866
0.93568, -1.41632, -10.2866
1.72889, -0.0430158, -14.9054
1.72889, -0.0430158, -14.9054
-0.592323, -0.941295, -14.5062
3.32704, -0.435038, -9.95998
2.59855, -0.854845, -12.9969
6.06099, -5.7153, -9.53197
6.06099, -5.7153, -9.53197
3.11242, -4.86252, -11.4902
1.85751, -3.97441, -12.3354
6.05662, 1.15683, -15.4361
4.44362, -0.105759, -14.7783
4.44362, -0.105759, -14.7783
9.15432, 3.30732, -11.0332
9.25289, 4.63705, -8.82383
7.85661, 6.77127, -14.3973
7.85661, 6.77127, -14.3973
7.40122, 5.17476, -17.8577
7.40122, 5.17476, -17.8577
9.64293, 4.32169, -19.7834
9.64293, 4.32169, -19.7834
7.34286, 1.60112, -19.9608
8.48797, 0.221769, -18.5455
8.98033, 0.855651, -19.9049
4.56957, -3.69336, -18.454
2.29968, -1.74564, -14.8758
2.29968, -1.74564, -14.8758
0.0319923, -1.5954, -16.3431
3.66418, -6.12199, -11.6582
-0.377015, -3.159, -9.99014
2.43783, -1.71152, -11.4272
2.43783, -1.71152, -11.4272
2.43783, -1.71152, -11.4272
-2.34678, 3.7354, -7.83034
1.04129, 0.147422, -2.80674
1.04129, 0.147422, -2.80674
1.04129, 0.147422, -2.80674
1.04129, 0.147422, -2.80674
1.04129, 0.147422, -2.80674
1.04129, 0.147422, -2.80674
-3.60031, -4.37719, -6.73488
2.01948, -4.27677, -7.80524
2.01948, -4.27677, -7.80524
2.01948, -4.27677, -7.80524
2.01948, -4.27677, -7.80524
2.01948, -4.27677, -7.80524
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
0.865672, -3.15907, -10.7125
-0.922038, -4.02536, -13.8768
1.13402, -2.7797, -13.8745
3.22808, -1.88204, -12.8065
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
0.426317, -6.28017, -10.8264
3.91992, -4.17357, -5.9942
9.14259, -0.251483, -4.45213
9.14259, -0.251483, -4.45213
11.8965, -1.52251, -3.49442
11.8965, -1.52251, -3.49442
7.03974, -5.82637, -6.35156
7.03974, -5.82637, -6.35156
7.03974, -5.82637, -6.35156
8.13005, -9.82019, -7.32177
2.56235, -11.8514, -7.27748
2.56235, -11.8514, -7.27748
2.80978, -13.0018, -5.46563
2.11061, -13.0145, -4.46142
2.11061, -13.0145, -4.46142
6.49515, -9.95209, -9.71833
2.47618, -8.67603, -10.6868
2.47618, -8.67603, -10.6868
6.42668, -8.05142, -9.03027
1.66391, -2.55953, -13.5197
-2.46707, -0.700093, -9.72441
0.368191, -3.49945, -7.5232
5.08127, 1.4992, -5.73182
5.08127, 1.4992, -5.73182
5.08127, 1.4992, -5.73182
5.08127, 1.4992, -5.73182
2.70129, 6.29119, -6.66691
2.70129, 6.29119, -6.66691
2.05134, 1.23328, -2.96058
2.05134, 1.23328, -2.96058
-0.683243, -2.80716, -2.84537
3.01602, -1.36917, -1.88732
3.01602, -1.36917, -1.88732
3.01602, -1.36917, -1.88732
3.01602, -1.36917, -1.88732
1.0604, 2.1078, -4.07695
-3.25912, 6.6039, -7.85686
-3.25912, 6.6039, -7.85686
-3.25912, 6.6039, -7.85686
-7.01372, 3.24138, -10.6732
-11.2441, -1.45643, -7.41042
-6.32285, -0.614785, -9.55539
-5.12477, -3.13295, -11.2309
-7.32949, -4.08356, -14.1098
-5.97084, -5.19722, -19.6486
-5.67904, -7.59198, -14.7041
-8.70437, -10.8996, -10.2824
-8.70437, -10.8996, -10.2824
-4.34981, -12.576, -6.5377
-7.86667, -11.1819, -8.76218
-4.72999, -7.52973, -11.9483
-4.72999, -7.52973, -11.9483
0.475188, -6.00936, -14.0186
0.475188, -6.00936, -14.0186
-0.591821, -9.78556, -8.95745
-0.591821, -9.78556, -8.95745
3.52776, -6.71143, -9.92491
5.94322, -9.17605, -14.4874
9.84848, -10.0801, -9.82162
9.64291, -10.1464, -10.9076
6.56508, -13.5478, -12.8258
1.88746, -12.441, -18.0633
-2.04955, -11.0655, -21.0617
-5.73725, -10.9209, -19.4751
-5.73725, -10.9209, -19.4751
-5.73725, -10.9209, -19.4751
-5.73725, -10.9209, -19.4751
-4.084, -9.78391, -17.4019
0.29903, -9.7467, -18.4102
0.29903, -9.7467, -18.4102
-2.21825, -5.94478, -14.5728
1.11124, -6.30798, -10.0582
1.11124, -6.30798, -10.0582
-3.18909, -1.2353, -9.95488
-1.17498, 1.12209, -14.0385
-1.17498, 1.12209, -14.0385
-1.17498, 1.12209, -14.0385
-1.17498, 1.12209, -14.0385
-1.17498, 1.12209, -14.0385
-0.653746, -2.06926, -15.2456
-0.653746, -2.06926, -15.2456
-0.613805, 0.77775, -13.2007
-2.80678, -3.32756, -7.81045
-2.80678, -3.32756, -7.81045
-3.76436, -7.25566, -11.8757
-2.47871, -8.91995, -11.8575
-2.47871, -8.91995, -11.8575
-1.64575, -5.89763, -9.83431
-1.64575, -5.89763, -9.83431
-1.64575, -5.89763, -9.83431
-2.15125, -0.990585, -6.99823
2.85013, -3.27593, -7.15332
4.96912, -0.199385, -9.68342
7.5318, 3.68856, -8.6945
7.5318, 3.68856, -8.6945
6.83966, 0.730266, -10.7163
6.83966, 0.730266, -10.7163
8.68962, -0.78398, -13.5643
8.68962, -0.78398, -13.5643
4.98176, 3.17924, -16.4746
1.47639, 5.24132, -16.8563
5.89431, 0.17177, -17.229
5.89431, 0.17177, -17.229
1.99575, 0.481549, -17.5379
1.99575, 0.481549, -17.5379
1.99575, 0.481549, -17.5379
3.24097, 5.53022, -12.7237
3.24097, 5.53022, -12.7237
7.99362, 8.20244, -8.49823
7.99362, 8.20244, -8.49823
4.14104, 6.3, -3.75114
4.14104, 6.3, -3.75114
-0.349707, 6.33377, -8.4541
3.26852, 5.489, -10.5333
3.26852, 5.489, -10.5333
8.02782, 5.58923, -8.97519
6.08781, 6.56808, -5.37879
6.08781, 6.56808, -5.37879
6.08781, 6.56808, -5.37879
6.08781, 6.56808, -5.37879
6.08781, 6.56808, -5.37879
2.94151, 9.34268, -6.07598
3.62335, 12.4805, -5.54706
6.40213, 15.1705, -3.78585
0.972153, 13.9867, 1.33905
1.63611, 10.7896, 5.60016
1.63611, 10.7896, 5.60016
-0.476819, 8.40303, 7.82295
-0.476819, 8.40303, 7.82295
-0.476819, 8.40303, 7.82295
4.19116, 7.86997, 10.0001
4.19116, 7.86997, 10.0001
1.42928, 4.26453, 13.276
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
-2.21493, 0.443817, 10.3692
1.84324, -4.52563, 8.07668
1.7888, -6.28079, 11.8148
4.6821, -2.42683, 9.36362
3.02602, 0.235137, 8.87013
4.88341, 3.49463, 10.1362
7.59178, 4.7152, 11.7681
7.59178, 4.7152, 11.7681
2.40154, 5.18261, 9.91137
2.40154, 5.18261, 9.91137
2.40154, 5.18261, 9.91137
2.80365, 9.95206, 7.63908
4.65728, 11.2287, 5.55886
4.65728, 11.2287, 5.55886
4.65728, 11.2287, 5.55886
8.18517, 9.68681, 9.76663
9.6265, 8.61261, 12.0363
12.5699, 5.29692, 7.05589
11.1724, 5.05513, 4.00608
11.1724, 5.05513, 4.00608
11.2006, 5.03225, 9.5852
11.2006, 5.03225, 9.5852
11.2006, 5.03225, 9.5852
7.88582, 7.30784, 12.7544
7.88582, 7.30784, 12.7544
2.63826, 3.51353, 9.78572
2.63826, 3.51353, 9.78572
-1.38993, -0.0654609, 11.2713
1.46152, 1.15195, 6.39691
1.31706, 3.39122, 3.72274
6.91525, 6.83041, 9.31315
10.0724, 2.61292, 4.20899
10.0724, 2.61292, 4.20899
5.26313, -2.77401, 4.40643
3.88768, -0.447602, 1.29339
3.88768, -0.447602, 1.29339
3.88768, -0.447602, 1.29339
1.51204, -3.34321, 3.70012
-3.59106, 0.843577, 7.22784
-3.59106, 0.843577, 7.22784
-6.83977, 4.10245, 6.72925
-6.83977, 4.10245, 6.72925
-2.0541, 0.92746, 11.3092
-2.0541, 0.92746, 11.3092
-2.0541, 0.92746, 11.3092
-2.0541, 0.92746, 11.3092
-2.50288, -2.85269, 11.2359
-7.62291, 2.27551, 13.2845
-2.60662, 5.60041, 10.0591
-0.674376, 10.2249, 13.044
2.52752, 6.13224, 14.8338
7.49318, 1.25845, 12.7706
2.76572, 1.99921, 15.8727
7.37889, 2.62361, 12.7214
2.66363, -1.75388, 16.6772
2.66363, -1.75388, 16.6772
-2.93643, -6.80567, 16.929
-2.93643, -6.80567, 16.929
0.961777, -4.92792, 13.8041
-1.90628, -1.65483, 17.3586
0.387185, -2.45682, 20.3239
0.387185, -2.45682, 20.3239
0.387185, -2.45682, 20.3239
1.85197, 2.24583, 16.1822
-0.989342, -0.528808, 14.1011
-0.989342, -0.528808, 14.1011
-0.989342, -0.528808, 14.1011
0.62275, 1.23679, 16.4111
3.52841, 3.97671, 12.474
3.42546, 2.6367, 15.9969
2.11643, -0.0649149, 13.9163
-0.52461, 1.85535, 13.3301
1.03493, -1.43184, 8.13669
-4.23995, -1.88421, 12.7854
-4.23995, -1.88421, 12.7854
-2.06818, -6.30072, 11.8859
-2.06818, -6.30072, 11.8859
2.91279, -7.59407, 6.79204
-2.65189, -6.25462, 10.5445
-2.65189, -6.25462, 10.5445
-2.65189, -6.25462, 10.5445
-1.52861, -0.983843, 9.63932
-0.887468, 1.33511, 11.2595
-0.887468, 1.33511, 11.2595
1.23618, 1.64063, 13.0167
1.78644, -3.35711, 10.7237
0.918645, 0.140284, 7.89027
-1.59063, -2.66271, 8.61606
-1.59063, -2.66271, 8.61606
-6.82185, -3.22932, 12.4046
-2.36596, -6.24852, 8.37869
-2.36596, -6.24852, 8.37869
-1.0033, -10.7816, 11.7337
-1.0033, -10.7816, 11.7337
-1.0033, -10.7816, 11.7337
-0.311567, -12.6403, 7.17811
-0.311567, -12.6403, 7.17811
-0.311567, -12.6403, 7.17811
-1.02488, -7.45367, 9.50867
-4.00771, -5.31155, 15.058
-4.69433, -8.51498, 14.0505
-5.62203, -3.73786, 13.6512
-3.16593, -6.04774, 9.82195
-3.16593, -6.04774, 9.82195
-8.15745, -3.48697, 8.19312
-5.01944, -6.04134, 9.8034
-2.4921, -2.57107, 6.90929
-1.53654, -3.84502, 11.6902
-1.53654, -3.84502, 11.6902
-3.01525, -5.36291, 6.95282
-3.01525, -5.36291, 6.95282
-3.88897, -0.205102, 1.94695
-3.88897, -0.205102, 1.94695
-2.32289, -0.222155, 2.56876
1.01728, 1.4502, -3.03557
1.01728, 1.4502, -3.03557
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
0.865129, 1.5791, 0.816759
-2.4335, 0.698321, 1.73708
-2.4335, 0.698321, 1.73708
-2.4335, 0.698321, 1.73708
-2.4335, 0.698321, 1.73708
-5.74414, 5.16256, 5.69346
-2.65887, 0.455276, 9.43869
-6.60274, 0.68879, 6.59223
-6.60274, 0.68879, 6.59223
-3.1449, 1.13948, 1.53748
-3.1449, 1.13948, 1.53748
-3.1449, 1.13948, 1.53748
-3.1449, 1.13948, 1.53748
-6.9965, 0.587589, 5.35718
-6.9965, 0.587589, 5.35718
-10.1009, 0.733646, 10.6014
-10.1009, 0.733646, 10.6014
-10.1009, 0.733646, 10.6014
-9.65139, 2.12342, 13.2741
-7.50831, 0.69627, 11.4933
-2.81053, 2.71469, 14.6721
-7.97468, 6.86254, 17.2821
-8.64874, 8.08263, 13.525
-8.33442, 8.23092, 16.4833
-7.10023, 7.07652, 20.9393
-7.10023, 7.07652, 20.9393
-7.10023, 7.07652, 20.9393
-5.54133, 4.36669, 17.8753
-0.817121, 5.66111, 15.5199
-0.817121, 5.66111, 15.5199
-0.817121, 5.66111, 15.5199
-4.03787, 5.59685, 18.7418
-3.94058, 5.14443, 16.9058
-3.94058, 5.14443, 16.9058
0.994103, 2.86847, 16.2696
5.66802, 6.9445, 12.6373
5.32629, 6.5871, 11.0532
5.32629, 6.5871, 11.0532
4.59566, 1.12524, 9.32502
4.59566, 1.12524, 9.32502
4.59566, 1.12524, 9.32502
2.62124, -0.0825665, 11.0815
2.62124, -0.0825665, 11.0815
2.62124, -0.0825665, 11.0815
7.76471, 1.03277, 9.17971
10.0075, 1.83931, 8.81603
10.0075, 1.83931, 8.81603
10.0075, 1.83931, 8.81603
10.0075, 1.83931, 8.81603
6.49403, 2.33979, 9.94
10.6104, -3.18445, 12.9255
9.65507, 0.277214, 10.722
13.2592, -3.29795, 9.43723
9.36651, -3.17862, 8.74625
9.36651, -3.17862, 8.74625
11.6405, 0.289375, 4.3295
11.6405, 0.289375, 4.3295
11.6405, 0.289375, 4.3295
14.9301, -0.523893, 8.50705
14.9301, -0.523893, 8.50705
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
9.53882, 3.24885, 3.68524
4.24142, -1.27273, 8.56053
7.50435, -0.94411, 8.69975
8.71824, 0.330425, 7.32296
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
7.80666, -0.483114, 6.03959
6.62374, 1.00057, 10.48
5.24964, 2.13316, 5.65151
7.78309, -1.72821, 8.37975
5.14982, -6.75863, 3.89823
0.540966, -4.46468, 7.646
-2.25539, -3.69468, 12.3978
-3.14715, -3.4789, 13.6995
-1.97446, -0.754944, 18.9813
-6.87498, -2.33524, 14.0216
-5.60356, 3.29255, 9.74965
-2.18031, -1.98428, 12.0868
-2.18031, -1.98428, 12.0868
-4.17084, 2.34608, 17.2276
-4.17084, 2.34608, 17.2276
-4.74585, 0.135643, 14.6601
-4.74585, 0.135643, 14.6601
-4.74585, 0.135643, 14.6601
-4.74585, 0.135643, 14.6601
-0.898697, -3.4508, 13.9862
-0.898697, -3.4508, 13.9862
-0.898697, -3.4508, 13.9862
-0.898697, -3.4508, 13.9862
-0.898697, -3.4508, 13.9862
-2.52379, -0.0819999, 10.4956
-2.52379, -0.0819999, 10.4956
-2.52379, -0.0819999, 10.4956
-2.52379, -0.0819999, 10.4956
-3.64972, -1.51405, 14.8032
-7.96126, 1.97898, 12.7345
-2.48879, 2.69796, 13.6264
